"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"1702119050","0","1","0","2","6","0.333333","0.166667","0.333333","-1","-1"
"1704140293","0","1","0","1.34208","26","0.0516184","0.0258092","0.0516184","-1","-1"
"1707427058","0","1","0","11.9453","72","0.165907","0.0829535","0.165907","-1","-1"
"1717464030","0","1","0","5.39177","35","0.15405","0.0770252","0.15405","-1","-1"
"1725292759","0","1","0","4.2451","13","0.326546","0.163273","0.326546","-1","-1"
"1750973664","0","1","0","0.6","12","0.05","0.025","0.05","-1","-1"
"1769646126","0","2","0","7.38854","46","0.16062","0.0803102","0.16062","-1","-1"
"1844224638","0","1","0","2.59835","20","0.129918","0.0649588","0.129918","-1","-1"
"1851229334","0","2","0","0.3","4","0.075","0.0375","0.075","-1","-1"
"1852534999","1","0","1","9.23172","29","0.318335","0.659168","1","1","1"
"1855737487","5","1","0.833333","21.6138","55","0.392978","0.613156","0.833333","1","1"
"1859593506","0","1","0","2.5","18","0.138889","0.0694444","0.138889","-1","-1"
"1865386620","0","1","0","5.59145","23","0.243106","0.121553","0.243106","-1","-1"
"1868676517","0","1","0","4.5","15","0.3","0.15","0.3","-1","-1"
"1878576403","0","1","0","2.97619","28","0.106293","0.0531463","0.106293","-1","-1"
"1888149452","0","1","0","0","0","0","0","0","-1","-1"
"1899332185","0","1","0","0","4","0","0","0","-1","-1"
"1900801694","2","0","1","3.27244","7","0.467491","0.733746","1","1","1"
"1905230346","0","1","0","0.633333","5","0.126667","0.0633333","0.126667","-1","-1"
"1910701892","1","0","1","3.91812","22","0.178096","0.589048","1","1","1"
"1920286333","0","1","0","1.50116","23","0.0652678","0.0326339","0.0652678","-1","-1"
"1921517718","0","1","0","12.1265","32","0.378953","0.189477","0.378953","-1","-1"
"1925489179","0","1","0","0","4","0","0","0","-1","-1"
"1932737630","1","0","1","2","6","0.333333","0.666667","1","1","1"
"1934989190","0","2","0","1","11","0.0909091","0.0454545","0.0909091","-1","-1"
"1956040279","0","1","0","1","7","0.142857","0.0714286","0.142857","-1","-1"
"1957125536","0","1","0","24.3106","94","0.258623","0.129312","0.258623","-1","-1"
"1960878613","6","5","0.545455","9.82764","38","0.258622","0.402039","0.545455","0","-1"
"1962860390","0","1","0","2.76667","44","0.0628789","0.0314394","0.0628789","-1","-1"
"2147647676","0","1","0","2.82611","13","0.217393","0.108697","0.217393","-1","-1"
"2160653996","0","1","0","0","0","0","0","0","-1","-1"
"2161051908","0","1","0","15.9813","72","0.221963","0.110981","0.221963","-1","-1"
"2163076560","1","10","0.0909091","5.43333","22","0.24697","0.168939","0.0909091","-1","-1"
"2164349064","0","1","0","2.52143","17","0.148319","0.0741597","0.148319","-1","-1"
"2170265940","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"2173646835","0","1","0","8.83","47","0.187872","0.0939362","0.187872","-1","-1"
"2175876524","0","1","0","1.3","10","0.13","0.065","0.13","-1","-1"
"2177710981","0","1","0","0","0","0","0","0","-1","-1"
"2183816041","1","0","1","3.46022","22","0.157283","0.578641","1","1","1"
"2188165862","0","1","0","12.4796","71","0.175769","0.0878845","0.175769","-1","-1"
"2190056023","1","3","0.25","41.1098","155","0.265225","0.257612","0.25","-1","-1"
"2193946021","1","2","0.333333","128.28","658","0.194954","0.264144","0.333333","-1","-1"
"2197547646","0","1","0","0.142857","5","0.0285714","0.0142857","0.0285714","-1","-1"
"2200632505","0","1","0","11.4466","39","0.293503","0.146751","0.293503","-1","-1"
"2222123156","0","1","0","4.95999","34","0.145882","0.072941","0.145882","-1","-1"
"2240567468","0","1","0","11.1191","31","0.358681","0.17934","0.358681","-1","-1"
"2248932158","0","1","0","34.2813","101","0.339419","0.169709","0.339419","-1","-1"
"2252610394","0","1","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"2257598532","0","1","0","0.75","1","0.75","0.375","0.75","0","-1"
"2260706071","0","1","0","0","0","0","0","0","-1","-1"
"2267059262","0","1","0","0","2","0","0","0","-1","-1"
"2270640056","0","2","0","0","3","0","0","0","-1","-1"
"2271035214","1","0","1","1.50432","15","0.100288","0.550144","1","1","1"
"2283020590","0","1","0","4.36341","12","0.363618","0.181809","0.363618","-1","-1"
"2286056016","0","1","0","3.71666","28","0.132738","0.0663689","0.132738","-1","-1"
"2286821737","0","1","0","0.86087","2","0.430435","0.215218","0.430435","-1","-1"
"2295172961","1","0","1","0.148627","3","0.0495423","0.524771","1","0","1"
"2315411725","0","1","0","9.20065","25","0.368026","0.184013","0.368026","-1","-1"
"2319496214","0","1","0","3","12","0.25","0.125","0.25","-1","-1"
"2324408143","0","1","0","8.62047","39","0.221038","0.110519","0.221038","-1","-1"
"2326399310","0","1","0","2.66667","27","0.0987656","0.0493828","0.0987656","-1","-1"
"2326482060","1","0","1","0","0","0","0.5","1","0","1"
"2327508680","1","0","1","7.197","13","0.553616","0.776808","1","1","1"
"2329066872","0","1","0","10.9513","46","0.238072","0.119036","0.238072","-1","-1"
"2329395758","0","2","0","17.8132","80","0.222665","0.111332","0.222665","-1","-1"
"2336227399","0","1","0","0","1","0","0","0","-1","-1"
"2342775366","1","0","1","5.24378","38","0.137994","0.568997","1","1","1"
"2345696184","0","1","0","11.3152","25","0.452608","0.226304","0.452608","-1","-1"
"2347049341","0","1","0","0","6","0","0","0","-1","-1"
"2351100937","0","1","0","6.89674","15","0.459783","0.229891","0.459783","-1","-1"
"2365656804","0","1","0","0","0","0","0","0","-1","-1"
"2365672292","0","1","0","0.833333","9","0.0925926","0.0462963","0.0925926","-1","-1"
"2368811822","0","1","0","0","1","0","0","0","-1","-1"
"2370486097","0","1","0","0.333333","1","0.333333","0.166666","0.333333","-1","-1"
"2370817676","0","1","0","4.16341","17","0.244906","0.122453","0.244906","-1","-1"
"2378713202","0","2","0","4.62696","37","0.125053","0.0625265","0.125053","-1","-1"
"2378814295","0","1","0","7.52949","40","0.188237","0.0941186","0.188237","-1","-1"
"2394937256","0","1","0","0","6","0","0","0","-1","-1"
"2396242676","0","1","0","7.79208","23","0.338786","0.169393","0.338786","-1","-1"
"2402254161","0","1","0","0","0","0","0","0","-1","-1"
"2405388402","1","0","1","1.16265","2","0.581325","0.790663","1","1","1"
"2410816488","0","1","0","0","3","0","0","0","-1","-1"
"2423362904","0","1","0","0","3","0","0","0","-1","-1"
"2429570119","0","1","0","0","1","0","0","0","-1","-1"
"2434191967","0","1","0","9.6865","57","0.169939","0.0849693","0.169939","-1","-1"
"2435652986","0","1","0","5.50505","26","0.211733","0.105866","0.211733","-1","-1"
"2436429546","0","1","0","2","8","0.25","0.125","0.25","-1","-1"
"2442255489","0","1","0","0","1","0","0","0","-1","-1"
"2448260294","0","1","0","2.35199","21","0.112","0.0559998","0.112","-1","-1"
"2453770044","0","5","0","0","1","0","0","0","-1","-1"
"2453781038","0","2","0","0","1","0","0","0","-1","-1"
"2453787236","1","4","0.2","0","0","0","0.1","0.2","-1","-1"
"2453801011","0","2","0","0","1","0","0","0","-1","-1"
"2461887810","2","7","0.222222","0.268657","5","0.0537314","0.137977","0.222222","-1","-1"
"2464867495","0","1","0","21.1494","72","0.293742","0.146871","0.293742","-1","-1"
"2467959607","0","1","0","1.88857","6","0.314762","0.157381","0.314762","-1","-1"
"2468828556","0","1","0","16.5574","84","0.197112","0.0985561","0.197112","-1","-1"
"2485636243","0","1","0","3.2817","17","0.193041","0.0965206","0.193041","-1","-1"
"2502895924","0","1","0","7.19698","40","0.179924","0.0899622","0.179924","-1","-1"
"2512264104","0","1","0","10.7221","38","0.282161","0.141081","0.282161","-1","-1"
"2518331167","0","1","0","17.9421","41","0.437612","0.218806","0.437612","-1","-1"
"2532955292","0","1","0","23.2841","84","0.277192","0.138596","0.277192","-1","-1"
"2546562188","1","0","1","9.32307","49","0.190267","0.595133","1","1","1"
"2566535282","3","4","0.428571","35.0656","102","0.34378","0.386176","0.428571","0","-1"
"2574072036","0","2","0","7.70149","44","0.175034","0.0875169","0.175034","-1","-1"
"2578497883","0","1","0","4.375","19","0.230263","0.115132","0.230263","-1","-1"
"2579312316","0","1","0","13.1648","43","0.306158","0.153079","0.306158","-1","-1"
"2581857086","4","3","0.571429","0","1","0","0.285715","0.571429","-1","-1"
"2597413135","0","1","0","0","0","0","0","0","-1","-1"
"2602208286","0","1","0","0","4","0","0","0","-1","-1"
"2611766492","0","2","0","7.41578","25","0.296631","0.148316","0.296631","-1","-1"
"2622553496","0","2","0","0","4","0","0","0","-1","-1"
"2653613168","0","2","0","0.5","24","0.0208333","0.0104167","0.0208333","-1","-1"
"2680112214","0","1","0","4.27719","9","0.475244","0.237622","0.475244","-1","-1"
"2687627611","0","1","0","3","5","0.6","0.3","0.6","-1","-1"
"2725579568","9","5","0.642857","7.40116","16","0.462572","0.552715","0.642857","1","1"
"2736449935","0","1","0","13.5551","58","0.233709","0.116854","0.233709","-1","-1"
"2738397743","2","0","1","53.9305","136","0.396548","0.698274","1","1","1"
"2748686820","1","0","1","2.3","15","0.153334","0.576667","1","1","1"
"2748882114","0","1","0","0","1","0","0","0","-1","-1"
"2758691533","0","1","0","2.63633","7","0.376619","0.188309","0.376619","-1","-1"
"2772386567","0","1","0","0","0","0","0","0","-1","-1"
"2779009591","2","0","1","25.1369","66","0.380862","0.690431","1","1","1"
"2779835956","0","1","0","9.40489","44","0.213748","0.106874","0.213748","-1","-1"
"2785832997","0","1","0","2.72414","8","0.340517","0.170259","0.340517","-1","-1"
"2786147872","0","1","0","3.05596","10","0.305596","0.152798","0.305596","-1","-1"
"2789038870","1","0","1","8.675","27","0.321296","0.660648","1","1","1"
"2799960092","2","9","0.181818","5.43941","17","0.319965","0.250892","0.181818","-1","-1"
"2802142702","0","1","0","5.33334","28","0.190476","0.0952382","0.190476","-1","-1"
"2808121994","0","1","0","0","1","0","0","0","-1","-1"
"2811909217","0","1","0","28.844","94","0.306851","0.153426","0.306851","-1","-1"
"2826814674","0","1","0","0","2","0","0","0","-1","-1"
"2832246523","0","1","0","0","3","0","0","0","-1","-1"
"2832527047","0","2","0","1.33333","16","0.0833331","0.0416666","0.0833331","-1","-1"
"2836941830","1","1","0.5","7.15145","17","0.420674","0.460337","0.5","0","-1"
"2844537888","0","1","0","0","5","0","0","0","-1","-1"
"2866454240","1","0","1","0","0","0","0.5","1","0","1"
"2868975307","0","1","0","0","0","0","0","0","-1","-1"
"2869449584","0","1","0","0","0","0","0","0","-1","-1"
"2869804885","1","0","1","0","0","0","0.5","1","0","1"
"2873016720","1","0","1","0.5","1","0.5","0.75","1","1","1"
"2873131525","0","1","0","0","0","0","0","0","-1","-1"
"2873638358","0","1","0","0","0","0","0","0","-1","-1"
"2873653153","0","1","0","0","0","0","0","0","-1","-1"
"2874906289","0","1","0","0","0","0","0","0","-1","-1"
"2878770595","0","1","0","0","0","0","0","0","-1","-1"
"2879114551","0","1","0","0","0","0","0","0","-1","-1"
"2880535735","0","1","0","0","0","0","0","0","-1","-1"
"2882008626","0","1","0","0","0","0","0","0","-1","-1"
"2882725832","1","0","1","0","1","0","0.5","1","0","1"
"2883287419","0","1","0","0","0","0","0","0","-1","-1"
"2883734737","0","1","0","0","0","0","0","0","-1","-1"
"2883736417","1","0","1","0","0","0","0.5","1","0","1"
"2886154223","0","1","0","0","0","0","0","0","-1","-1"
"2889324884","1","0","1","0","0","0","0.5","1","0","1"
"2891439673","0","1","0","0","3","0","0","0","-1","-1"
"2897135260","1","0","1","3.91246","10","0.391246","0.695623","1","1","1"
"2924591292","0","1","0","7.46496","31","0.240805","0.120403","0.240805","-1","-1"
"2927067043","0","1","0","4.3952","16","0.2747","0.13735","0.2747","-1","-1"
"2955319510","0","1","0","0","0","0","0","0","-1","-1"
"2966351008","0","2","0","0","0","0","0","0","-1","-1"
